CAMPUSID,CAMPUSNAME,PROVIDERID,ProviderName,ADDRESSSTREET,ADDRESSSTATE,StateId,ADDRESSCITY,CityId,ADDRESSPOSTCODE,CAMPUSNEARESTCITY,CountryCode,ADDRESSCOUNTRYCODE,ONCAMPUSACCOMMODATION,URLCAMPUSINFO,CAMPUSNOTE,ADDRESSGEOCODE,PROVIDERCRICOSCODE
SN_L_0045,Perth Campus,SN_P_0013,The University of Western Australia (UWA),35 Stirling Highway,Western Australia,,Perth,,6009,Perth,,Australia,YES,https://www.uwa.edu.au/study/why-choose-uwa/campuses,"On the banks of the Swan River, just minutes from the city of Perth, sits our main campus. With additional facilities in Claremont and Nedlands, it's home to more than 22,000 students and 3500 staff.

Featuring cafes, libraries, sporting facilities, galleries, shops and many other dedicated student amenities, the Perth campus is more like a small town.

Open courtyards and expansive green spaces make studying, catching up with friends and relaxing outdoors an invigorating experience.

We provide an ideal learning environment, with modern teaching and research facilities, lecture and performance theatres, tutorial spaces, studios and laboratories.","-31.9504045, 115.7979004",00126G
SN_L_0046,UWA Albany,SN_P_0013,The University of Western Australia (UWA),35 Stirling Terrace,Western Australia,,Albany,,6332,Perth,,Australia,YES,https://www.uwa.edu.au/study/why-choose-uwa/campuses,"On the banks of the Swan River, just minutes from the city of Perth, sits our main campus. With additional facilities in Claremont and Nedlands, it's home to more than 22,000 students and 3500 staff.

Featuring cafes, libraries, sporting facilities, galleries, shops and many other dedicated student amenities, the Perth campus is more like a small town.

Open courtyards and expansive green spaces make studying, catching up with friends and relaxing outdoors an invigorating experience.

We provide an ideal learning environment, with modern teaching and research facilities, lecture and performance theatres, tutorial spaces, studios and laboratories.","-31.9504045, 116.4746106",00126G
SN_L_0047,Sydney CBD Campus,SN_P_0003,"University of Wollongong, Australia","1 Macquarie Place, Circular Quay",New South Wales,,Sydney,,2000,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-33.8620139, 151.2098804",00102E
SN_L_0048,Wollongong Innovation Campus,SN_P_0003,"University of Wollongong, Australia",Squires Way,New South Wales,,North Wollongong,,2500,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-34.3992536, 150.9008938",00102E
SN_L_0049,North Terrace,SN_P_0010,The University of Adelaide,North Terrace,South Australia,,Adelaide,,5000,Adelaide,,Australia,YES,https://www.adelaide.edu.au/campuses/north-terrace/,"Located in the heart of Adelaide, the main campus at North Terrace forms part of the city's cultural promenade surrounded by the state's art gallery, museum and library.

The campus provides a mix of the historical and contemporary, combining old sandstone buildings with state-of-the-art teaching, learning and research facilities.

North Terrace is the main location for undergraduate teaching and a vast range of research activities.","-34.9215705, 138.5978484",00123M
SN_L_0050,Roseworthy Campus,SN_P_0010,The University of Adelaide,Mudla Wirra Road,South Australia,,Adelaide,,5371,Adelaide,,Australia,YES,https://www.adelaide.edu.au/campuses/north-terrace/,"Located in the heart of Adelaide, the main campus at North Terrace forms part of the city's cultural promenade surrounded by the state's art gallery, museum and library.

The campus provides a mix of the historical and contemporary, combining old sandstone buildings with state-of-the-art teaching, learning and research facilities.

North Terrace is the main location for undergraduate teaching and a vast range of research activities.","-34.4137702, 138.6802246",00123M
SN_L_0051,Waite Campus,SN_P_0010,The University of Adelaide,Urrbrae,South Australia,,Adelaide,,5064,Adelaide,,Australia,YES,https://www.adelaide.edu.au/campuses/north-terrace/,"Located in the heart of Adelaide, the main campus at North Terrace forms part of the city's cultural promenade surrounded by the state's art gallery, museum and library.

The campus provides a mix of the historical and contemporary, combining old sandstone buildings with state-of-the-art teaching, learning and research facilities.

North Terrace is the main location for undergraduate teaching and a vast range of research activities.","-34.9681485, 138.638607",00123M
SN_L_0052,Navitas English Perth,SN_P_0015,Navitas English Services Pty Ltd,211 Newcastle Street,Western Australia,,Northbridge,,6003,Perth,,Australia,NO,https://www.navitasenglish.edu.au/schools/learn-english-in-perth/,"Our Perth English language school is located in the lively multicultural suburb of Northbridge, less than 1 kilometre from the city centre. Perth has an average of 8 hours of sunshine a day, 365 days a year. You can explore the area after class, or relax on one of Perth's beautiful beaches.

Perth is the most remote capital city in the world, but it's also the fastest growing. There are great job opportunities in this friendly, relaxed city.

International airports near Perth, Australia:
21 km: Perth, Australia (PER / YPPH) Perth Airport.","-31.944923, 115.8581013",00289M
SN_L_0053,Adelaide Campus,SN_P_0028,Kaplan Business School Australia,"Level 1, 68 Grenfell St",South Australia,,Adelaide,,5000,Adelaide,,Australia,NO,https://www.kbs.edu.au/about-us/campus-locations/adelaide-campus,"The KBS Adelaide Campus is situated right in the heart of the city, minutes away from the main shopping district, Rundle Mall, which is filled with popular stores, eateries and vibrant nightspots. The abundance of open park lands, its proximity to various wine regions, the happy locals and the short 20-minute drive to the beach make Adelaide a truly unique study destination.","-34.923920, 138.602200",02426B
SN_L_0054,Sydney Campus,SN_P_0028,Kaplan Business School Australia,"Level 1, 55 Elizabeth Street",New South Wales,,Sydney,,2000,Sydney,,Australia,NO,https://www.kbs.edu.au/about-us/campus-locations/adelaide-campus,"The KBS Adelaide Campus is situated right in the heart of the city, minutes away from the main shopping district, Rundle Mall, which is filled with popular stores, eateries and vibrant nightspots. The abundance of open park lands, its proximity to various wine regions, the happy locals and the short 20-minute drive to the beach make Adelaide a truly unique study destination.","-33.871620, 151.210070",02426B
SN_L_0055,Melbourne Campus,SN_P_0028,Kaplan Business School Australia,"Level 4, 370 Docklands Drive",Victoria,,Docklands,,3008,Melbourne,,Australia,NO,https://www.kbs.edu.au/about-us/campus-locations/adelaide-campus,"The KBS Adelaide Campus is situated right in the heart of the city, minutes away from the main shopping district, Rundle Mall, which is filled with popular stores, eateries and vibrant nightspots. The abundance of open park lands, its proximity to various wine regions, the happy locals and the short 20-minute drive to the beach make Adelaide a truly unique study destination.","-37.812910, 144.941980",02426B
SN_L_0056,Sydney Campus,,The Hotel School,60 Phillip Street,New South Wales,,Sydney,,2000,Sydney,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport","-33.8618966, 151.2121203",01241G
SN_L_0057,SAE Melbourne,SN_P_0017,SAE Creative Media Institute,235 Normanby Road,Victoria,,South Melbourne,,3205,Melbourne,,Australia,NO,https://sae.edu.au/campuses/melbourne/,SAE Melbourne boasts state-of-the-art facilities and a teaching team with outstanding professional and educational expertise ready to help you become an industry-ready graduate.,"-37.829867, 144.9468996",00312F
SN_L_0058,SAE Brisbane,SN_P_0017,SAE Creative Media Institute,Cnr Jane Street & Riverside Drive,Queensland,,West End,,4101,Brisbane,,Australia,NO,https://sae.edu.au/campuses/melbourne/,SAE Melbourne boasts state-of-the-art facilities and a teaching team with outstanding professional and educational expertise ready to help you become an industry-ready graduate.,"43.247999, -85.069005",00312F
SN_L_0059,SAE Perth,SN_P_0017,SAE Creative Media Institute,116-120 Roe Street,Western Australia,,Northbridge,,6003,Perth,,Australia,NO,https://sae.edu.au/campuses/melbourne/,SAE Melbourne boasts state-of-the-art facilities and a teaching team with outstanding professional and educational expertise ready to help you become an industry-ready graduate.,"-31.9479072, 115.8541837",00312F
SN_L_0060,SAE Sydney,SN_P_0017,SAE Creative Media Institute,39 Regent Street,New South Wales,,Chippendale,,2008,Sydney,,Australia,NO,https://sae.edu.au/campuses/melbourne/,SAE Melbourne boasts state-of-the-art facilities and a teaching team with outstanding professional and educational expertise ready to help you become an industry-ready graduate.,"-33.8852879, 151.2025308",00312F
SN_L_0061,SAE Byron Bay,SN_P_0017,SAE Creative Media Institute,373-391 Ewingsdale Road,New South Wales,,Byron Bay,,2481,Sydney,,Australia,NO,https://sae.edu.au/campuses/melbourne/,SAE Melbourne boasts state-of-the-art facilities and a teaching team with outstanding professional and educational expertise ready to help you become an industry-ready graduate.,"-28.6370856, 153.5906902",00312F
SN_L_0062,Gold Coast Campus,SN_P_0025,Griffith College,"Level 4, International Building G52, Parklands Drive",Queensland,,Southport,,4222,Gold Coast,,Australia,YES,https://www.griffithcollege.edu.au/contact/,"Located on the edge of Toohey Forest with panoramic views of Brisbane, Mount Gravatt campus is the original site of Griffith College, opened in 1997. Adjacent to Griffith Nathan campus with panoramic views of Brisbane, Mount Gravatt has more than 4,000 students and offers degrees in criminology and criminal justice, education and psychology.","-27.961860, 153.382770",01737F
SN_L_0063,Haymarket,SN_P_0020,UTS College,187 Thomas Street,New South Wales,,Haymarket,,2000,Sydney,,Australia,NO,https://utscollege.edu.au/contact-us,"UTS has invested $1.3 billion in creating a dynamic and interconnected campus of the future, with award winning buildings, state-of-the-art facilities and sustainable design. We've got tech-driven, purpose-built spaces that'll inspire you to learn, as well as spaces for industry collaboration. When you're not in class, take advantage of the many student spaces, relax on the Alumni Green and enjoy the central location. UTS is close to Sydney's CBD, walking distance to Central Station, and just a few steps away from places to shop, eat and socialise.","-33.8815429, 151.2036976",00859D
SN_L_0064,Adelaide,SN_P_0023,Australian College of Applied Professions (ACAP),16-20 Coglin Street,South Australia,,Adelaide,,5000,Adelaide,,Australia,NO,https://www.acap.edu.au/campuses/melbourne/,"ACAP's Melbourne campus is conveniently located on Lonsdale street in the heart of the Melbourne CBD (Central Business District), located near Chinatown and just a 5 minute walk to Melbourne's Greek precinct and close to shops, cafes and restaurants. ACAP's Melbourne campus is also easy to access via public transport.","-34.930970, 138.598120",01328A
SN_L_0065,Sydney CBD,SN_P_0005,"The University of Newcastle, Australia",55 Elizabeth Street,New South Wales,,Sydney,,2000,Sydney,,Australia,YES,https://www.newcastle.edu.au/campus-life/newcastle/callaghan,"The original campus for The University of Newcastle, Australia, Callaghan is a beautiful mix of award-winning, architecturally designed buildings sitting across 140 hectares in a natural setting. Our relaxed campus environment allows you to study free from distraction.

We are equipping our campus with infrastructure that will meet the needs of our students, staff and researchers well into the future. Our ongoing investment in state-of-the-art buildings and facilities will attract the best and brightest students, researchers, academic and professional staff. A campus-wide, fibre-optic network provides excellent access to specialist and public online service.","-33.8804469, 151.2088682",00109J
SN_L_0066,Port Macquarie,SN_P_0002,Charles Sturt University,7 Major Innes Road,New South Wales,,Port Macquarie,,2444,Sydney,,Australia,YES,https://about.csu.edu.au/locations/campuses/albury-wodonga,"CSU's Albury-Wodonga Campus was designed with sustainability in mind. Its buildings feature many environmentally sensitive features to minimise the use of heating and cooling. Ecologically significant wetlands and a huge variety of native flora and fauna can also be seen on the campus. A small and friendly campus environment means you will meet other students from a range of courses and feel part of a close-knit community.

International airports near Albury, Australia:
304 km: Melbourne, Australia (MEL / YMML) Melbourne Airport.","-31.4581103, 152.8741432",00005F
SN_L_0067,Port Macquarie,SN_P_0005,"The University of Newcastle, Australia",70 Widderson Street,New South Wales,,Port Macquarie,,2444,Sydney,,Australia,YES,https://www.newcastle.edu.au/campus-life/newcastle/callaghan,"The original campus for The University of Newcastle, Australia, Callaghan is a beautiful mix of award-winning, architecturally designed buildings sitting across 140 hectares in a natural setting. Our relaxed campus environment allows you to study free from distraction.

We are equipping our campus with infrastructure that will meet the needs of our students, staff and researchers well into the future. Our ongoing investment in state-of-the-art buildings and facilities will attract the best and brightest students, researchers, academic and professional staff. A campus-wide, fibre-optic network provides excellent access to specialist and public online service.","-31.4389484, 152.8901493",00109J
SN_L_0068,Brisbane Campus,SN_P_0028,Kaplan Business School Australia,"Ground Level, 369 Ann Street",Queensland,,Brisbane,,4000,Brisbane,,Australia,NO,https://www.kbs.edu.au/about-us/campus-locations/adelaide-campus,"The KBS Adelaide Campus is situated right in the heart of the city, minutes away from the main shopping district, Rundle Mall, which is filled with popular stores, eateries and vibrant nightspots. The abundance of open park lands, its proximity to various wine regions, the happy locals and the short 20-minute drive to the beach make Adelaide a truly unique study destination.","-27.464240, 153.029280",02426B
SN_L_0069,National Marine Science Centre,SN_P_0022,Southern Cross University,2 Bay Drive,New South Wales,,Coffs Harbour,,2450,Gold Coast,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport","-30.2676946, 153.1375154",01241G
SN_L_0070,Eynesbury Coglin Street,SN_P_0018,Eynesbury College,16-20 Coglin Street,South Australia,,Adelaide,,5000,Adelaide,,Australia,YES,https://www.eynesbury.edu.au/about/campus,"Eynesbury has two campuses, both located in the center of Adelaide city, near the Chinatown and Central Market precinct. while our Franklin Street campus is for our Senior High School.","-34.930809, 138.598312",00561M
SN_L_0071,Parramatta City,SN_P_0021,Western Sydney University,"169 Macquarie Street and 100 George Street, Parramatta",New South Wales,,Sydney,,2150,Sydney,,Australia,YES,https://www.westernsydney.edu.au/future/our-campuses/bankstown-campus,"Our Bankstown campus offers you state-of-the-art computer labs and study areas, great cafes and on-campus activities, plus a full range of student services.","-33.813940, 151.006870",00917K
SN_L_0072,Penrith (Kingswood),SN_P_0021,Western Sydney University,"Second Avenue, Kingswood",New South Wales,,Sydney,,2747,Sydney,,Australia,YES,https://www.westernsydney.edu.au/future/our-campuses/bankstown-campus,"Our Bankstown campus offers you state-of-the-art computer labs and study areas, great cafes and on-campus activities, plus a full range of student services.","-33.763939, 150.727234",00917K
SN_L_0073,Liverpool City,SN_P_0021,Western Sydney University,"100 Macquarie Street, Liverpool",New South Wales,,Sydney,,2170,Sydney,,Australia,YES,https://www.westernsydney.edu.au/future/our-campuses/bankstown-campus,"Our Bankstown campus offers you state-of-the-art computer labs and study areas, great cafes and on-campus activities, plus a full range of student services.","-33.925290, 150.922460",00917K
SN_L_0074,Victoria Square,SN_P_0007,Flinders University,182 Victoria Square,South Australia,,Adelaide,,5000,Adelaide,,Australia,YES,https://www.flinders.edu.au/campus/bedford-park,"Located just 12km south of the centre of Adelaide, the Bedford Park campus is Flinders' main campus. It's a spacious, elevated site with panoramic views to the coast and over the city. Our Student Hub offers 24/7 study spaces and access to all student services in one convenient location.","-34.9294093, 138.5993769",00114A
SN_L_0075,Tonsley,SN_P_0007,Flinders University,1284 South Road,South Australia,,"Tonsley, Clovelly Park",,5042,Adelaide,,Australia,YES,https://www.flinders.edu.au/campus/bedford-park,"Located just 12km south of the centre of Adelaide, the Bedford Park campus is Flinders' main campus. It's a spacious, elevated site with panoramic views to the coast and over the city. Our Student Hub offers 24/7 study spaces and access to all student services in one convenient location.","-35.0050184, 138.5756837",00114A
SN_L_0076,ACD Brooklyn Park,SN_P_0007,Flinders University,34 Lipsett Terrace,South Australia,,Brooklyn Park,,5032,Adelaide,,Australia,YES,https://www.flinders.edu.au/campus/bedford-park,"Located just 12km south of the centre of Adelaide, the Bedford Park campus is Flinders' main campus. It's a spacious, elevated site with panoramic views to the coast and over the city. Our Student Hub offers 24/7 study spaces and access to all student services in one convenient location.","-34.930740, 138.548440",00114A
SN_L_0077,Navitas English Sydney Hyde Park,SN_P_0015,Navitas English Services Pty Ltd,255 Elizabeth Street,New South Wales,,Sydney,,2000,Sydney,,Australia,NO,https://www.navitasenglish.edu.au/schools/learn-english-in-perth/,"Our Perth English language school is located in the lively multicultural suburb of Northbridge, less than 1 kilometre from the city centre. Perth has an average of 8 hours of sunshine a day, 365 days a year. You can explore the area after class, or relax on one of Perth's beautiful beaches.

Perth is the most remote capital city in the world, but it's also the fastest growing. There are great job opportunities in this friendly, relaxed city.

International airports near Perth, Australia:
21 km: Perth, Australia (PER / YPPH) Perth Airport.","-33.8757242, 151.209197",00289M
SN_L_0078,Perth,SN_P_0023,Australian College of Applied Professions (ACAP),"116-120 Roe St, Northbridge",Western Australia,,Perth,,6003,Perth,,Australia,NO,https://www.acap.edu.au/campuses/melbourne/,"ACAP's Melbourne campus is conveniently located on Lonsdale street in the heart of the Melbourne CBD (Central Business District), located near Chinatown and just a 5 minute walk to Melbourne's Greek precinct and close to shops, cafes and restaurants. ACAP's Melbourne campus is also easy to access via public transport.","-31.947780, 115.854800",01328A
SN_L_0079,Melbourne Campus,,The Hotel School,"Level 3, 399 Lonsdale Street",Victoria,,Melbourne,,3000,Melbourne,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport","-37.8097472, 144.9710871",01241G
SN_L_0080,Ultimo,SN_P_0031,Torrens University Australia,46-52 Mountain Street,New South Wales,,Ultimo,,2007,Sydney,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-33.8817059, 151.196009",03389E
SN_L_0081,The Rocks,SN_P_0031,Torrens University Australia,1-5 Hickson Road,New South Wales,,The Rocks,,2000,Sydney,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-33.8556242, 151.2091065",03389E
SN_L_0082,Torrens University Language Centre (TULC) - Kent Street Campus,SN_P_0031,Torrens University Australia,"Levels 2-4, 333 Kent Street",New South Wales,,Sydney,,2000,Sydney,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-33.8687914, 151.2045904",03389E
SN_L_0083,Leura,SN_P_0031,Torrens University Australia,1 Chambers Road,New South Wales,,Leura,,2780,Sydney,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-33.720376, 150.3426179",03389E
SN_L_0084,Fitzroy,SN_P_0031,Torrens University Australia,25 Victoria Street,Victoria,,Fitzroy,,3065,Melbourne,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-37.7989222, 144.977281",03389E
SN_L_0085,Flinders Street,SN_P_0031,Torrens University Australia,196 Flinders Street,Victoria,,Melbourne,,3000,Melbourne,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-37.8179793, 144.9671293",03389E
SN_L_0086,Fortitude Valley,SN_P_0031,Torrens University Australia,90 Bowen Terrace,Queensland,,Fortitude Valley,,4006,Brisbane,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-27.4611697, 153.0360478",03389E
SN_L_0087,Adelaide,SN_P_0031,Torrens University Australia,88 Wakefield Street,South Australia,,Adelaide,,5000,Adelaide,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-34.9282941, 138.6082259",03389E
SN_L_0088,Parramatta City,SN_P_0032,"Western Sydney University, International College","100 George Street, Parramatta",New South Wales,,Sydney,,2150,Sydney,,Australia,YES,https://internationalcollege.westernsydney.edu.au/contact-us,"As an International College student, you will enjoy modern teaching and learning spaces along with breakout areas, computer facilities and extensive open space all located on campus.

The campus is conveniently located and easily accessible via public transport systems, and has a free shuttle bus service nearby to the Western Sydney University Parramatta campus.

As a student at our Parramatta City campus, you can enjoy a range of food outlets, recreation areas, entertainment venues and shopping centres at your doorstep, as well as a short walk from the Parramatta Transport Interchange.","-33.813940, 151.006870",03663C
SN_L_0089,CDU Darwin Waterfront,SN_P_0016,Charles Darwin University International College,21 Kitchener Drive,Northern Territory,,Darwin,,800,Darwin,,Australia,YES,https://www.cdu.edu.au/locations/palmerston-campus,"CDU's Palmerston campus is a friendly, warm and welcoming place for students, staff and visitors. Our aim is to engage with the dynamic and growing community of Palmerston and the surrounding region in order to contribute to growth and development for future generations.The campus is home to a number of VET courses, and our highly acclaimed teaching team consists of experts in culinary arts - commercial cookery, bakery and butchery, tourism and hospitality, hair, beauty and retail, sport and recreation, fitness,  Information Communication and Technology (ICT), spoken and written English courses, and children's services and education support.","-12.4693525, 130.8438068",00300K
SN_L_0090,Batemans Bay Campus,SN_P_0003,"University of Wollongong, Australia","Hanging Rock, Beach Road",New South Wales,,Batemans Bay,,2536,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-35.70658, 150.17541",00102E
SN_L_0091,Bega Campus,SN_P_0003,"University of Wollongong, Australia",176 Auckland Street,New South Wales,,Bega,,2550,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-36.6777714, 149.8403785",00102E
