CAMPUSID,CAMPUSNAME,PROVIDERID,ProviderName,ADDRESSSTREET,ADDRESSSTATE,StateId,ADDRESSCITY,CityId,ADDRESSPOSTCODE,CAMPUSNEARESTCITY,CountryCode,ADDRESSCOUNTRYCODE,ONCAMPUSACCOMMODATION,URLCAMPUSINFO,CAMPUSNOTE,ADDRESSGEOCODE,PROVIDERCRICOSCODE
SN_L_0092,Shoalhaven Campus,SN_P_0003,"University of Wollongong, Australia",George Evans Road,New South Wales,,Mundamia,,2540,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-34.8935571, 150.5726787",00102E
SN_L_0093,Southern Highlands Campus,SN_P_0003,"University of Wollongong, Australia",Kirkham Street,New South Wales,,Moss Vale,,2577,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-34.55374, 150.37115",00102E
SN_L_0094,Southern Sydney Campus,SN_P_0003,"University of Wollongong, Australia",1 Pitt Street,New South Wales,,Loftus,,2232,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-34.0447374, 151.0524202",00102E
SN_L_0095,South Western Sydney Campus,SN_P_0003,"University of Wollongong, Australia",33 Moore Street,New South Wales,,Liverpool,,2170,Sydney,,Australia,YES,https://www.uow.edu.au/about/locations/wollongong/,UOW's main Wollongong campus is set in native Australian bush and is one of the most picturesque university campuses in Australia.,"-33.9224085, 150.9252184",00102E
SN_L_0096,Coomera Campus,SN_P_0022,Southern Cross University,"198 Foxwell Road, Coomera",Queensland,,Gold Coast,,4209,Gold Coast,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport","-27.8555017, 153.3141714",01241G
SN_L_0097,Online,SN_P_0022,Southern Cross University,Online,Online,,Online,,XXXX,Online,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport",NA,01241G
SN_L_0098,Gotha Street,SN_P_0031,Torrens University Australia,123 Gotha Street,Queensland,,Fortitude Valley,,4006,Brisbane,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-27.4585224, 153.0301709",03389E
SN_L_0099,Brisbane,SN_P_0009,James Cook University Brisbane,349 Queen Street,Queensland,,Brisbane,,4000,Brisbane,,Australia,YES,https://www.jcu.edu.au/about-jcu/campuses/townsville,"JCU Townsville houses teaching and research facilities, the main JCU library, cafes, bars, fitness and sporting facilities and a wealth of student clubs and societies.","-27.466600, 153.029260",00117J
SN_L_0100,Melbourne Campus,SN_P_0010,The University of Adelaide,"370 Docklands Drive, Docklands",Victoria,,Melbourne,,3008,Melbourne,,Australia,YES,https://www.adelaide.edu.au/campuses/north-terrace/,"Located in the heart of Adelaide, the main campus at North Terrace forms part of the city's cultural promenade surrounded by the state's art gallery, museum and library.

The campus provides a mix of the historical and contemporary, combining old sandstone buildings with state-of-the-art teaching, learning and research facilities.

North Terrace is the main location for undergraduate teaching and a vast range of research activities.","-37.812910, 144.941980",00123M
SN_L_0101,Online,SN_P_0002,Charles Sturt University,Online,Online,,Online,,XXXX,Online,,Australia,YES,https://about.csu.edu.au/locations/campuses/albury-wodonga,"CSU's Albury-Wodonga Campus was designed with sustainability in mind. Its buildings feature many environmentally sensitive features to minimise the use of heating and cooling. Ecologically significant wetlands and a huge variety of native flora and fauna can also be seen on the campus. A small and friendly campus environment means you will meet other students from a range of courses and feel part of a close-knit community.

International airports near Albury, Australia:
304 km: Melbourne, Australia (MEL / YMML) Melbourne Airport.",NA,00005F
SN_L_0102,Perth Campus,SN_P_0028,Kaplan Business School Australia,1325 Hay Street,Western Australia,,West Perth,,6005,Perth,,Australia,NO,https://www.kbs.edu.au/about-us/campus-locations/adelaide-campus,"The KBS Adelaide Campus is situated right in the heart of the city, minutes away from the main shopping district, Rundle Mall, which is filled with popular stores, eateries and vibrant nightspots. The abundance of open park lands, its proximity to various wine regions, the happy locals and the short 20-minute drive to the beach make Adelaide a truly unique study destination.","-31.947750, 115.838180",02426B
SN_L_0103,Brisbane Campus,,The Hotel School,"Level 13, 127 Creek Street",Queensland,,Brisbane,,4000,Brisbane,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport","-27.4657029, 153.027614",01241G
SN_L_0104,Online,,The Hotel School,Online,Online,,Online,,XXXX,Online,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport",NA,01241G
SN_L_0105,University of Newcastle College of International Education,,The University of Newcastle College of International Education,376 Hunter Street,New South Wales,,Newcastle,,2300,Sydney,,Australia,YES,https://www.newcastle.edu.au/campus-life/newcastle/callaghan,"The original campus for The University of Newcastle, Australia, Callaghan is a beautiful mix of award-winning, architecturally designed buildings sitting across 140 hectares in a natural setting. Our relaxed campus environment allows you to study free from distraction.

We are equipping our campus with infrastructure that will meet the needs of our students, staff and researchers well into the future. Our ongoing investment in state-of-the-art buildings and facilities will attract the best and brightest students, researchers, academic and professional staff. A campus-wide, fibre-optic network provides excellent access to specialist and public online service.","-32.9268466, 151.7741382",00109J
SN_L_0106,Hayman Island Campus,,The Hotel School,"1, Raintree Avenue",Queensland,,Hayman Island,,4801,Cairns,,Australia,YES,https://www.scu.edu.au/study-at-scu/why-scu/locations/lismore/,"Southern Cross University's Lismore campus occupies 75 hectares of lush, sub-tropical grounds including landscaped gardens and rainforest walkways that are home to a variety of native wildlife.

International airports near East Lismore, Australia
101 km: Gold Coast, Australia (OOL / YBCG) Gold Coast Airport
208 km: Brisbane, Australia (BNE / YBBN) Brisbane Airport","-27.859420, 153.373550",01241G
SN_L_0107,Byron Bay campus,SN_P_0023,Australian College of Applied Professions (ACAP),373-391 Ewingsdale Road,New South Wales,,Byron Bay,,2481,Sydney,,Australia,NO,https://www.acap.edu.au/campuses/melbourne/,"ACAP's Melbourne campus is conveniently located on Lonsdale street in the heart of the Melbourne CBD (Central Business District), located near Chinatown and just a 5 minute walk to Melbourne's Greek precinct and close to shops, cafes and restaurants. ACAP's Melbourne campus is also easy to access via public transport.","-28.636990, 153.590408",01328A
SN_L_0108,Gosford,SN_P_0005,"The University of Newcastle, Australia","77 Holden St,",New South Wales,,Gosford,,2250,Sydney,,Australia,YES,https://www.newcastle.edu.au/campus-life/newcastle/callaghan,"The original campus for The University of Newcastle, Australia, Callaghan is a beautiful mix of award-winning, architecturally designed buildings sitting across 140 hectares in a natural setting. Our relaxed campus environment allows you to study free from distraction.

We are equipping our campus with infrastructure that will meet the needs of our students, staff and researchers well into the future. Our ongoing investment in state-of-the-art buildings and facilities will attract the best and brightest students, researchers, academic and professional staff. A campus-wide, fibre-optic network provides excellent access to specialist and public online service.","-33.420560, 151.341070",00109J
SN_L_0109,"Surry Hills, Central Sydney campus",SN_P_0031,Torrens University Australia,17-51 Foveaux Street,New South Wales,,Surry Hills,,2010,Sydney,,Australia,NO,https://www.torrens.edu.au/campuses/sydney/ultimo-sydney,"Ultimo is conveniently located near Sydney hotspots, including Darling Harbour and Chinatown. Getting to our campus is easy: Broadway Shopping Centre bus stop is a two-minute walk away, Central Station is 15-minute walk and Central and Glebe light rail stops are a 15-20-minute walk away. If driving, street parking is available and there are two secure carparks nearby.","-33.88414, 151.2094",03389E
SN_L_0110,Sunshine Campus,SN_P_0011,Victoria University,"438-460 Ballarat Road, , 3020, VIC, AU",Victoria,,Sunshine North,,3020,Melbourne,,Australia,YES,https://www.vu.edu.au/campuses/footscray-nicholson,"Footscray Nicholson Campus is a few minutes' walk from the Footscray train station.

This relaxed and friendly campus has an emphasis on TAFE courses, run through VU Polytechnic.

It's easy to find your way around - there is a brand new learning commons with a library and study spaces.","-37.777650, 144.836750",00124K
SN_L_0111,VU City Campus,SN_P_0011,Victoria University,"370 Little Lonsdale Street (VU City Tower), and 295 Queen Street",Victoria,,Melbourne,,3000,Melbourne,,Australia,YES,https://www.vu.edu.au/campuses/footscray-nicholson,"Footscray Nicholson Campus is a few minutes' walk from the Footscray train station.

This relaxed and friendly campus has an emphasis on TAFE courses, run through VU Polytechnic.

It's easy to find your way around - there is a brand new learning commons with a library and study spaces.","-37.812110, 144.958590",00124K
SN_L_0112,The University of Western Australia,,University of Western Australia College,35 Stirling Highway,Western Australia,,Perth,,6009,Perth,,Australia,YES,https://www.uwa.edu.au/study/why-choose-uwa/campuses,"On the banks of the Swan River, just minutes from the city of Perth, sits our main campus. With additional facilities in Claremont and Nedlands, it's home to more than 22,000 students and 3500 staff.

Featuring cafes, libraries, sporting facilities, galleries, shops and many other dedicated student amenities, the Perth campus is more like a small town.

Open courtyards and expansive green spaces make studying, catching up with friends and relaxing outdoors an invigorating experience.

We provide an ideal learning environment, with modern teaching and research facilities, lecture and performance theatres, tutorial spaces, studios and laboratories.","-31.977680, 115.810387",00126G
SN_L_0113,The University of Western Australia,,The University of Western Australia (UWA) - INTO,35 Stirling Highway,Western Australia,,Perth,,6009,Perth,,Australia,YES,https://www.uwa.edu.au/study/why-choose-uwa/campuses,"On the banks of the Swan River, just minutes from the city of Perth, sits our main campus. With additional facilities in Claremont and Nedlands, it's home to more than 22,000 students and 3500 staff.

Featuring cafes, libraries, sporting facilities, galleries, shops and many other dedicated student amenities, the Perth campus is more like a small town.

Open courtyards and expansive green spaces make studying, catching up with friends and relaxing outdoors an invigorating experience.

We provide an ideal learning environment, with modern teaching and research facilities, lecture and performance theatres, tutorial spaces, studios and laboratories.","-31.9776666, 115.8104007",00126G
SN_L_0114,ECA-HE-Online,SN_P_0030,Asia Pacific International College (APIC),Online,,,,,,,,Australia,NO,https://www.professionalyear.info/wp-content/uploads/2019/07/PY-Handbook.pdf,NA,,03048D
SN_L_0115,ECA-HE-Sydney (Paramatta),SN_P_0030,Asia Pacific International College (APIC)," Level 6, 1-3 Fitzwilliam Street",,,,,,,,Australia,NO,https://www.professionalyear.info/wp-content/uploads/2019/07/PY-Handbook.pdf,NA,,03048D
SN_L_0116,ECA-HE-Melbourne,SN_P_0030,Asia Pacific International College (APIC),655 Collins St,,,,,,,,Australia,NO,https://www.professionalyear.info/wp-content/uploads/2019/07/PY-Handbook.pdf,NA,,03048D
